3489,4,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,3.5,5.0,0.0,0.0,5,0.0,0.0,0,0,3.0,0,0,0,0.0,0,0,3.0,0.0,0.0,5.0,0.0,3,0,2,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,3.5,0.0,0,0,3.5,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,3,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,5.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0,0.0,0.0,0.0,4,0,0.0,0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0,0,3.0,0,0.0,4.0,0.0,0,0.0,0.0,2.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,2.5,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,1.5,0.0,0.0,0.0,0.0,0,0.0,0,0.0,4.0,0.0,0.0,0.0,0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,4.0,4.0,0.0,0,0,0,2.5,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.5,0.0,0,0,3.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,4.0,0.0,0,3.5,0,0.0,0.0,4.5,4.0,0.0,4.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0,3.5,0,0.0,4.5,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,3.5,3.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,3.0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,0,0,0,3.5,3.5,0,3.0,0.0
3499,0,0,0,0.0,0.0,0,4.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,4.0,0,0.0,2,4.5,2.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,5,0.0,0,0.0,4.5,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,4.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.5,0,0.0,0.0,0.0,0,4.5,0.0,4.0,0,0.0,0,0,0.0,0.0,0,4.0,0.0,3.5,0.0,0.0,0.0,4,0,0,3,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,5.0,0.0,0.0,0,0,0,3.5,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,4,0,3.5,0.0,0,0.0,0,3.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0.0,5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,3.0,4.5,0.0,0.0,0,0.0,0.0,4,0,0.0,0,0,0.0,0,0.0,0.0,0,3.5,0,0.0,0.0,0.0,0,2.5,3.5,0.0,0,0,0,0.0,4.0,5,3.0,0.0
3504,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,5.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,4.5,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.5,0.0,0,0.0,0,0.0,0.0,0.0,4,5,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,4.0,0.0,0,0.0,4,0,4.0,0.0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,4.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0
3510,0,0,0,0.0,0.0,0,5.0,0.0,0.0,0.0,3,3.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0,0,0.0,0,0,0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,2.5,0.0,4,0.0,0.0,0,4,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,3.5,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,2.5,4.0,0.0,0.0,0,0,0,3.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0,0,0.0,0.0,4.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,0.0,0,0,0.0,0.0,3,0.0,0.0,0.0,0,0.0,0,0,3.5,0.0,0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,4.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,2.5,0.0,0.0,0,0,0,0.0,0.0,0,4.5,0.0
3527,4,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.0,0.0,0,0.0,0.0,0.0,0,4.5,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,1.5,0.0,4,0.0,0.0,0,0,2,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,3.5,0.0,0.0,0,0,3.0,0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3,0,0,4.5,0,5.0,0.0,0.0,0,0.0,0.0,2.0,0,3.5,0,0,3.5,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,3,5,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0,0,4.0,0.0,5.0,0.0,0.0,2,0,0,3.5,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.5,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0,0,1.0,5.0,0,0.0,1.0,2.0,0,0.0,3,0,2.0,0.0,0,4.0,0,2.5,4.0,2.5,0.0,0.0,4.0,0.0,0.0,0,4,0.0,0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,5,0,0.0,5.0,0.0,0.0,0.0,0,0.0,0.0,0,0,5.0,0,0,3.5,0,0.0,0.0,0,3.5,0,0.0,0.0,0.0,0,4.0,0.0,0.0,0,0,0,0.0,0.0,0,3.0,5.0
3534,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,3,0,4.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0,3.5,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.5,0,0,4.0,0.0,0,0,0.0,0.0,4,0.0,0.0,0,0,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,4.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0,0.0,0.0,3.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,2.0,0.0,3,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,2.5,0.0
3535,0,0,0,0.0,0.0,0,3.5,0.0,0.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0,4.0,0.0,0,0,0.0,0,0,0,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,4.0,5.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0,0.0,0.0,4.0,0,0.0,0,0.0,0.0,0,4.5,0.0,3.5,0,0,3.5,0.0,0,0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,4.0,0.0,0,0,4.5,0.0,0,0.0,0.0,0,2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5,0.0,0.0,0.0,0.0,0,4.5,0.0,0,0.0,4.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0,0,0,5.0,0,0.0,0.0,4.0,0,0.0,0.0,0.0,0,0.0,0,0,3.5,0.0,0,5.0,0.0,5.0,0.0,0.0,0.0,3,4,0,0,0.0,0.0,0.0,0,0.0,0.0,3.5,5.0,0.0,2.5,0,5.0,0,0.0,0.0,3.5,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.5,0.0,0,0,0.0,0.0,5.0,0.0,0.0,0,0,0,4.5,0.0,2,0.0,0,0.0,4.5,0.0,0,0,0,0,4.0,0.0,3.0,0.0,4.5,0.0,0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,3.0,0.0,0.0,3.5,0.0,2.5,0.0,0.0,0,0,4.5,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,2,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,3.0,0,0.0,0.0,0,0.0,0,0.0,0.0,4.0,0,0.0,3.5,0.0,0,5,0,0.0,3.0,0,0.0,4.5
3536,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,1.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,4.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0,0,3.0,0.0,0,0.0,0.0,0,0,0,4.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,3.5,0.0,0,0,0.0,0,0.0,0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,2.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.5,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,4.0,0.0,4,0.0,0.0,0.0,0,0.0,0,0,4.5,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3.5,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,3.5,0.0,0,0.0,0.0
3552,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,4,0,5.0,0.0,0.0,0.0,0.0,4,0,0,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,4.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,0.0,4.5,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0,2,3.5,0.0,0.0,0.0,0.0,0,3.5,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,0,4.0,5,0.0,0.0,0.0,0,0.0,0.0,3.0,0,3.5,5,0,3.0,0.0,0,0.0,0.0,3.5,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2.0,0.0,0,0,0,3.5,0.0,0,0.0,0,0.0,0.0,5.0,0,4,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,4.5,5.0,0,0.0,1.0,0.0,0,0.0,5,0,2.0,0.0,0,5.0,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,3,0,0.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0,4,0.0,0,0,0.0,0,0.0,0.0,0,4.0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,0,2,0,0.0,0.0,0,3.0,3.0
3555,0,0,0,0.0,0.0,0,4.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,4,3.5,0.0,0,0,0.0,0,0,0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.5,0.0,0.0,0,0.0,3,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,2.5,0.0,0,0.0,0.0,0,0,0,0.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.5,0,3,0,0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,4.0,0.0,0,0,2.0,0.0,3,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,3.5,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0
3556,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0,3.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,3,0,0.0,0,0.0,0.0,0.0,5.0,0.0,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,4.0,0.0,0,0,4.5,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,3.0,0.0,0.0,0.0,0.0,4.5,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,4.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,4.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,4.0,0.0,0,0.0,0,0.0,0.0,0.0,1.5,0.0,3.0,0.0,0.0,0,0,0.0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0,5.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,2.5,0.0,0.0,0,5,0,0.0,4.0,0,0.0,0.0
3578,5,0,0,1.5,4.0,0,5.0,0.0,0.0,4.5,3,4.5,2.5,4.0,0.0,4.0,0,4.0,5.0,0,0,0.0,0,0,0,4.0,3,0,5.0,0.0,0.0,0.0,0.0,4,0,0,4.5,3.0,0.0,3.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,4.5,5.0,0,4.0,0.0,3.5,0,0.0,4,0.0,0.0,4,0.0,0.0,4.0,0,0,0.0,0.0,0,5,4.5,0,5.0,0.0,0.0,4.5,0.0,0.0,2,0,3.5,2.5,4.0,5.0,0.0,4.0,0.0,0.0,3.5,0.0,5.0,0,3.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,3.5,0.0,4,2.0,0.0,0,4,3,4.0,4.0,0,0,0.0,0.0,5.0,3.0,0.0,0.0,4,0,4.5,0.0,0.0,4.5,0.0,0,4.0,0.0,0,3.0,5.0,0.0,0,0,4.5,0,0.0,5,0.0,4.0,4.0,4.5,0.0,2.0,0.0,0,0,0,3.5,4,3.5,0.0,4.0,0,3.5,2.5,2.0,0,3.0,0,0,3.5,4.5,0,5.0,0.0,3.5,1.0,0.0,0.0,0,5,0,3,0.0,4.0,0.0,0,5.0,0.0,4.0,4.5,3.5,4.0,0,5.0,0,0.0,0.0,0.0,0.0,4.0,0,3.5,4.0,4.5,0.0,0.0,4.0,1.5,0,3,0.0,0.0,0,0,0.0,0.0,4.0,0.0,0.0,0,0,0,3.0,0.0,1,4.0,0,0.0,0.0,4.5,0,0,0,0,5.0,0.0,5.0,0.0,4.0,0.0,0,0.0,4.5,0.0,4.0,3.0,4.5,3.5,0,0,5.0,0.0,0,0,4.0,4.0,5,5.0,2.0,5.0,0,4.0,0,0,3.0,5.0,0,0.0,0,4.5,0.0,3.5,0.0,0.0,0.5,0.0,0.0,0,3,5.0,0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,5.0,0,3.5,0,5.0,4.5,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,4.0,5.0,3.5,0.0,0.0,0,0.0,4.0,0,0,3.5,0,0,4.0,0,0.0,5.0,0,4.5,0,5.0,4.5,3.0,0,3.5,0.0,4.5,0,4,0,0.0,3.5,0,4.0,5.0
